id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
4097,2132,2150,100778,4149998,4150596,0,1,0,0,0,1,16895-17616-43901,3529
4098,5882,93,99622,4150920,4151519,0,1,0,0,0,1,58965-31891-354,6647
4099,7306,3194,100122,4151512,4152106,0,1,0,0,0,1,86932-12446-37359,2291
4100,5805,6886,100198,4151816,4152615,0,1,0,0,0,1,57803-53898-37261-78519,5652
4101,6023,7404,100190,4153080,4153673,0,1,0,0,0,1,61266-39500-88891,2816
4102,4754,2176,98565,4153370,4153970,0,1,0,0,0,1,47503-25629-17496,4011
4103,1097,3115,99522,4153886,4154281,0,1,0,0,0,1,6920-30061,1155
4104,4559,6714,100377,4153917,4154515,0,1,0,0,0,1,44807-14466-75091,2707
4105,3796,964,100354,4158107,4158900,0,1,0,0,0,1,33803-22766-21952-5463,7824
4106,7381,5085,97365,4159131,4159530,0,1,0,0,0,1,88430-51484,3514
4107,5923,1638,100205,4159798,4160400,0,1,0,0,0,1,59595-3879-12309,5266
4108,5043,4059,100750,4160767,4161163,0,1,0,0,0,1,75139-75136,3741
4109,6687,2960,100037,4164737,4165334,0,1,0,0,0,1,74552-37623-25653,2509
4110,5208,1687,100569,4166620,4167420,0,1,0,0,0,1,51253-6321-14500-12303,7003
4111,3997,5227,99811,4167865,4168462,0,1,0,0,0,1,36394-22961-52601,5935
4112,4386,7328,100511,4168556,4169153,0,1,0,0,0,1,41697-53241-87363,3577
4113,2341,4547,99679,4168742,4169340,0,1,0,0,0,1,19241-3879-44540,6713
4114,7056,4101,101033,4170125,4170523,0,1,0,0,0,1,81932-37890,3720
4115,1151,2354,98898,4171042,4171636,0,1,0,0,0,1,24742-21215-19339,5728
4116,2324,4898,100657,4171131,4171930,0,1,0,0,0,1,19065-16887-32071-49358,6875
4117,3269,6322,100369,4171139,4171540,0,1,0,0,0,1,37626-67235,2250
4118,5394,599,100332,4172952,4173752,0,1,0,0,0,1,53489-55587-6490-2993,4226
4119,6084,7267,99967,4174357,4174949,0,1,0,0,0,1,62492-6664-86139,2875
4120,3649,5054,100278,4174793,4175387,0,1,0,0,0,1,32124-53136-55409,8278
4121,3599,2354,99786,4174907,4175506,0,1,0,0,0,1,31386-6842-19339,6792
4122,94,2039,99426,4176858,4177458,0,1,0,0,0,1,37250-3876-15892,5808
4123,7380,6734,101228,4178504,4179095,0,1,0,0,0,1,88396-40684-75483,3020
4124,818,2253,100417,4179831,4180429,0,1,0,0,0,1,4530-6540-18366,3920
4125,1794,1764,99894,4179924,4180523,0,1,0,0,0,1,19696-71059-71062,3355
4126,2260,3486,100518,4182245,4182843,0,1,0,0,0,1,20073-21220-34235,3653
4127,1035,815,99134,4182247,4182845,0,1,0,0,0,1,44070-48856-4510,2883
4128,5874,3745,100338,4182954,4183349,0,1,0,0,0,1,59891-56776,3055
4129,6325,2564,99445,4183544,4184140,0,1,0,0,0,1,67306-41274-21441,4634
4130,3227,2740,99367,4184047,4184838,0,1,0,0,0,1,28102-53239-53233-23362,5247
4131,2168,4995,100900,4185660,4186448,0,1,0,0,0,1,17587-31124-51633-49566,8623
4132,482,22,99976,4187364,4187761,0,1,0,0,0,1,3646-1607,1310
4133,1449,3508,100328,4189072,4189671,0,1,0,0,0,1,9300-19263-30520,5279
4134,1581,1168,100857,4189549,4190149,0,1,0,0,0,1,12801-3018-7283,4393
4135,2261,823,99802,4191296,4191694,0,1,0,0,0,1,35455-4540,3096
4136,315,4768,98745,4192567,4193159,0,1,0,0,0,1,1040-6787-47750,5526
4137,7052,304,99771,4192614,4193211,0,1,0,0,0,1,81836-1272-39151,3912
4138,3778,1906,100108,4193473,4194069,0,1,0,0,0,1,33519-1443-14508,2882
4139,2348,4822,98997,4193561,4194162,0,1,0,0,0,1,32397-44998-48336,6650
4140,187,4187,99436,4195487,4196080,0,1,0,0,0,1,571-45786-38939,5818
4141,2779,6078,99762,4196564,4196960,0,1,0,0,0,1,46509-62373,2487
4142,5364,3175,99484,4196779,4197176,0,1,0,0,0,1,53917-27665,2592
4143,5131,1593,99596,4198198,4199196,0,1,0,0,0,1,50613-28458-44254-52233-11643,7016
4144,1502,184,101200,4199375,4199970,0,1,0,0,0,1,19566-27902-29903,2307
4145,6336,1344,100828,4199884,4200280,0,1,0,0,0,1,67516-8469,4553
4146,2686,1849,98332,4200733,4201329,0,1,0,0,0,1,22563-53912-14070,4813
4147,1012,5217,99389,4203727,4204528,0,1,0,0,0,1,6079-53221-53003-51342,6970
4148,6882,2728,100309,4203790,4204385,0,1,0,0,0,1,78446-16837-23572,4373
4149,3598,4028,99696,4204810,4205210,0,1,0,0,0,1,31358-38529,2409
4150,3327,6950,100723,4205631,4206229,0,1,0,0,0,1,28831-79613-79811,5571
4151,720,1005,99517,4205830,4206422,0,1,0,0,0,1,7410-7223-5935,6991
4152,376,1156,100425,4205942,4206340,0,1,0,0,0,1,12649-7217,1981
4153,5744,4838,100086,4206670,4207270,0,1,0,0,0,1,57096-23773-48432,7015
4154,6935,7141,100030,4206928,4207325,0,1,0,0,0,1,79494-83621,3679
4155,3092,4069,100177,4208416,4209014,0,1,0,0,0,1,26793-6842-38701,3788
4156,6091,509,99827,4209328,4209928,0,1,0,0,0,1,62618-46119-47100,3859
4157,553,6105,100516,4210186,4210786,0,1,0,0,0,1,2710-10523-62905,3801
4158,1608,5192,100072,4211022,4211620,0,1,0,0,0,1,39279-42661-51136,5557
4159,6411,4322,100569,4211786,4212383,0,1,0,0,0,1,69014-30751-40829,3353
4160,5136,1393,100403,4211792,4212589,0,1,0,0,0,1,50656-12644-8236-8825,7887
4161,1380,4649,100486,4212388,4212990,0,1,0,0,0,1,8751-3861-49402,2200
4162,5156,5576,100863,4215589,4215984,0,1,0,0,0,1,52196-54897,1665
4163,6192,5540,100510,4216959,4217557,0,1,0,0,0,1,75019-75026-54614,2940
4164,7015,5566,99255,4218161,4218755,0,1,0,0,0,1,81112-59795-54830,7882
4165,3848,2300,99921,4219980,4220581,0,1,0,0,0,1,50905-35604-18787,8798
4166,2909,854,99578,4220024,4220422,0,1,0,0,0,1,47024-7248,3116
4167,6525,3821,98614,4223166,4223759,0,1,0,0,0,1,71308-6873-39575,2724
4168,4987,5130,99297,4225838,4226637,0,1,0,0,0,1,49551-52992-61211-61194,4799
4169,1530,5823,99749,4226043,4226642,0,1,0,0,0,1,11016-19708-58185,4496
4170,748,3852,98629,4226683,4227278,0,1,0,0,0,1,4105-25338-47394,4324
4171,2689,5737,99305,4227416,4228012,0,1,0,0,0,1,24920-35748-56939,5197
4172,2876,1672,99843,4228172,4228767,0,1,0,0,0,1,24715-6030-12220,4150
4173,5327,7138,98975,4228915,4229515,0,1,0,0,0,1,52649-32016-83559,3436
4174,6823,6234,99978,4229705,4230302,0,1,0,0,0,1,77258-1528-65493,2321
4175,4473,6124,98621,4230905,4231304,0,1,0,0,0,1,47822-63289,3510
4176,5815,6590,101127,4230999,4231598,0,1,0,0,0,1,58048-51521-72601,7831
4177,4147,6310,99188,4231492,4232088,0,1,0,0,0,1,38460-42185-66995,5422
4178,2539,5889,98184,4231902,4232300,0,1,0,0,0,1,23202-59095,2623
4179,6473,4506,98305,4234336,4234733,0,1,0,0,0,1,70266-48290,3563
4180,5077,4088,99471,4234712,4235306,0,1,0,0,0,1,50152-45463-37784,3876
4181,6236,3222,98509,4236126,4236521,0,1,0,0,0,1,65520-60586,1361
4182,110,1010,99453,4236515,4236911,0,1,0,0,0,1,267-6058,1671
4183,7046,3556,100647,4237892,4238290,0,1,0,0,0,1,81728-52622,1801
4184,5065,404,100652,4238337,4238933,0,1,0,0,0,1,60817-36377-1897,4234
4185,107,5804,100178,4239207,4239805,0,1,0,0,0,1,12552-47539-57796,3840
4186,104,57,99021,4240613,4241208,0,1,0,0,0,1,1014-6639-124,2810
4187,6967,4582,100033,4240843,4241437,0,1,0,0,0,1,80142-16486-53327,4039
4188,6422,2922,99587,4240955,4241552,0,1,0,0,0,1,69238-26869-25176,6203
4189,1024,6510,99421,4241324,4241923,0,1,0,0,0,1,13359-15352-71005,4551
4190,3148,4232,99567,4241705,4242499,0,1,0,0,0,1,27394-34985-50464-39521,5444
4191,6855,1932,101581,4241757,4242548,0,1,0,0,0,1,77896-41161-38-14742,4926
4192,4819,1782,98274,4244965,4245763,0,1,0,0,0,1,48331-57241-58950-16183,3830
4193,6315,4229,99923,4245021,4245618,0,1,0,0,0,1,67104-25216-39449,3276
4194,1085,5333,101390,4246014,4246014,0,0,0,0,0,1,-1,
4195,2292,3237,97727,4246434,4247032,0,1,0,0,0,1,18751-50524-47628,4922
4196,977,2943,98661,4247988,4248584,0,1,0,0,0,1,78951-78936-52446,2498
4197,3272,5338,100606,4248045,4248645,0,1,0,0,0,1,39445-42661-52864,4301
4198,6927,2714,101555,4249955,4250555,0,1,0,0,0,1,79350-15115-22973,5665
4199,7025,3865,99407,4250733,4251331,0,1,0,0,0,1,81294-42184-34542,4488
4200,1677,7426,100937,4251429,4252028,0,1,0,0,0,1,12249-29842-89321,3036
4201,3667,6866,98951,4251454,4252049,0,1,0,0,0,1,32327-13530-78115,6728
4202,4726,7194,99740,4252074,4252471,0,1,0,0,0,1,47183-84675,2068
4203,3636,3074,100405,4255013,4255413,0,1,0,0,0,1,44480-28156,1567
4204,2336,6641,101187,4255374,4255970,0,1,0,0,0,1,19191-48905-73617,3908
4205,2706,920,99901,4255668,4256458,0,1,0,0,0,1,22813-38223-13327-5200,5475
4206,5225,344,96497,4256150,4256748,0,1,0,0,0,1,51412-3149-1764,2694
4207,2840,3556,99870,4256380,4257175,0,1,0,0,0,1,24296-20205-18272-58247,3871
4208,1891,4593,99720,4256521,4257122,0,1,0,0,0,1,24732-13751-45294,2224
4209,6515,4756,99535,4257109,4257706,0,1,0,0,0,1,71102-16066-47519,4013
4210,2545,3719,99509,4258122,4258522,0,1,0,0,0,1,21286-32867,1003
4211,1002,5393,100562,4258448,4259243,0,1,0,0,0,1,5904-6373-55586-53487,10552
4212,3628,6403,98929,4258702,4259300,0,1,0,0,0,1,31815-44012-68855,3999
4213,5474,1059,101375,4259166,4259964,0,1,0,0,0,1,53999-44636-37787-6406,4474
4214,4565,6123,101495,4259272,4259671,0,1,0,0,0,1,45327-63271,3345
4215,3855,5262,100377,4261192,4261790,0,1,0,0,0,1,34452-41142-51874,5002
4216,2681,3730,99672,4264664,4265461,0,1,0,0,0,1,22553-53232-53017-32880,6733
4217,1042,1019,98820,4264900,4265491,0,1,0,0,0,1,8226-6186-6127,3843
4218,5928,7371,99545,4265628,4266224,0,1,0,0,0,1,59660-56110-88219,4773
4219,7106,1531,99761,4266956,4267356,0,1,0,0,0,1,82920-11028,2301
4220,1707,6323,100604,4269965,4270564,0,1,0,0,0,1,12437-39609-67271,4066
4221,1598,5385,99525,4273352,4273950,0,1,0,0,0,1,11681-52679-53467,3903
4222,4040,6736,100219,4275540,4276136,0,1,0,0,0,1,42577-1168-75531,4504
4223,3243,939,99220,4279485,4279885,0,1,0,0,0,1,33915-23653,4669
4224,3415,4997,100949,4281356,4282152,0,1,0,0,0,1,29400-84107-84094-49570,5974
4225,5807,1261,99540,4282479,4283074,0,1,0,0,0,1,57859-1352-7811,2800
4226,6544,369,99754,4283084,4283479,0,1,0,0,0,1,71684-33933,3981
4227,7337,7400,100166,4285480,4285879,0,1,0,0,0,1,87540-88805,3533
4228,4621,1438,99825,4285835,4286234,0,1,0,0,0,1,45709-9417,4006
4229,505,6032,100440,4286784,4287383,0,1,0,0,0,1,7628-51938-61453,3898
4230,2450,6815,99897,4287790,4288188,0,1,0,0,0,1,60329-77113,3184
4231,6852,3588,99471,4287825,4288421,0,1,0,0,0,1,77838-10094-31290,2320
4232,1059,6451,99247,4288217,4288810,0,1,0,0,0,1,6407-5524-69823,3601
4233,250,4239,98646,4288858,4289458,0,1,0,0,0,1,20574-62005-62000,4516
4234,3232,1021,99933,4288873,4289472,0,1,0,0,0,1,33064-28560-6139,4257
4235,3683,2726,98786,4289778,4290378,0,1,0,0,0,1,32452-38406-23199,4988
4236,66,7234,101052,4290212,4290808,0,1,0,0,0,1,139-90795-90800,4366
4237,272,6824,99482,4291178,4291768,0,1,0,0,0,1,881-38794-77279,4897
4238,6536,1762,99213,4292690,4293285,0,1,0,0,0,1,71514-5701-12849,3059
4239,1083,1937,100335,4295031,4295627,0,1,0,0,0,1,7492-5701-14773,4441
4240,705,1995,100810,4296316,4296912,0,1,0,0,0,1,3676-13767-15494,2615
4241,2092,456,99840,4297303,4297699,0,1,0,0,0,1,16349-2238,1109
4242,4010,197,99348,4298364,4298760,0,1,0,0,0,1,41837-58368,1088
4243,6472,3047,98425,4300068,4300664,0,1,0,0,0,1,70246-53208-26380,6659
4244,5748,5792,98939,4302390,4303184,0,1,0,0,0,1,57160-59047-79051-79040,6314
4245,6855,7417,101213,4302842,4303439,0,1,0,0,0,1,77900-21604-89141,3976
4246,3465,3971,100039,4305944,4306739,0,1,0,0,0,1,30036-9591-8932-36113,5796
4247,4107,6156,101256,4306830,4307428,0,1,0,0,0,1,77045-77036-63933,6056
4248,6003,5959,99346,4307401,4308195,0,1,0,0,0,1,60900-58379-48359-60121,7434
4249,2006,1328,99848,4308537,4309132,0,1,0,0,0,1,41155-3050-8396,3803
4250,7429,50,100345,4309718,4310115,0,1,0,0,0,1,89386-12260,3252
4251,7361,6617,99843,4309746,4310140,0,1,0,0,0,1,88026-73145,1050
4252,9,6812,100451,4310304,4310702,0,1,0,0,0,1,16-77053,2615
4253,4430,5424,99548,4312933,4313526,0,1,0,0,0,1,42465-48364-53630,4005
4254,4303,6508,101072,4313318,4313915,0,1,0,0,0,1,40538-59017-70973,3894
4255,1908,2360,99040,4314571,4315166,0,1,0,0,0,1,24864-1392-19389,4441
4256,813,3083,98475,4315939,4316540,0,1,0,0,0,1,4503-11049-26746,3903
4257,3549,3296,101153,4316594,4317392,0,1,0,0,0,1,30908-26957-47725-28698,8205
4258,1698,1752,99182,4318826,4319428,0,1,0,0,0,1,47678-81997-82004,3022
4259,2593,1519,101132,4319326,4319722,0,1,0,0,0,1,21902-11111,1077
4260,4224,4356,100969,4319656,4320054,0,1,0,0,0,1,48306-41518,1069
4261,855,5408,100209,4320881,4321673,0,1,0,0,0,1,23625-83983-83976-53538,6385
4262,4023,7457,99989,4321237,4321837,0,1,0,0,0,1,36934-42185-89939,5226
4263,4835,1281,100123,4322266,4323063,0,1,0,0,0,1,48415-40272-3918-12291,4065
4264,6786,4308,101844,4322650,4323448,0,1,0,0,0,1,76518-53734-20369-40578,7691
4265,3711,1747,99638,4323047,4323646,0,1,0,0,0,1,32651-8020-12683,3310
4266,1808,1880,100041,4324315,4324912,0,1,0,0,0,1,51523-10864-14307,5552
4267,2458,305,99442,4325435,4326230,0,1,0,0,0,1,20216-23477-39332-1011,10169
4268,18,28,101043,4328731,4329524,0,1,0,0,0,1,37-7688-8715-50,7477
4269,1117,2046,98544,4329620,4330214,0,1,0,0,0,1,7005-16697-15934,6202
4270,4195,4360,99505,4330304,4330698,0,1,0,0,0,1,54876-41513,3007
4271,1450,3455,101449,4332804,4333401,0,1,0,0,0,1,9308-37840-29891,8209
4272,5746,6985,100085,4333083,4333682,0,1,0,0,0,1,57141-19041-80503,3509
4273,1685,3342,101342,4333394,4333991,0,1,0,0,0,1,71633-71630-28942,2797
4274,298,2412,101347,4340845,4341442,0,1,0,0,0,1,8608-6639-19790,4830
4275,4188,2444,100702,4340979,4341570,0,1,0,0,0,1,38945-48230-45667,7713
4276,2828,5010,101261,4341770,4342363,0,1,0,0,0,1,64439-64436-49596,6842
4277,2488,1259,99746,4341993,4342387,0,1,0,0,0,1,33207-43568,3437
4278,5266,3712,98856,4342974,4343377,0,1,0,0,0,1,51948-33923,2097
4279,738,1421,98933,4346699,4347099,0,1,0,0,0,1,4014-9129,2493
4280,1092,6558,99903,4346838,4347435,0,1,0,0,0,1,6821-27902-71973,4170
4281,3223,5650,101473,4347741,4348533,0,1,0,0,0,1,28293-10525-31280-56029,7802
4282,4472,2164,98435,4348050,4348652,0,1,0,0,0,1,43252-55317-17300,2350
4283,5093,5223,100019,4348783,4349376,0,1,0,0,0,1,52152-25628-51409,4962
4284,4605,5383,100380,4348923,4349718,0,1,0,0,0,1,45603-59244-59004-53445,6770
4285,5186,1967,99385,4349134,4349929,0,1,0,0,0,1,51125-44616-38842-15085,4157
4286,1440,111,99263,4349135,4349736,0,1,0,0,0,1,9229-5093-20828,4699
4287,703,6761,101204,4350883,4351284,0,1,0,0,0,1,3665-76017,4296
4288,1581,4623,99910,4351889,4352488,0,1,0,0,0,1,12801-11426-46659,2723
4289,5467,5776,100449,4351990,4352388,0,1,0,0,0,1,53985-57554,4530
4290,624,950,99088,4352578,4353178,0,1,0,0,0,1,3126-7997-5374,3526
4291,1375,1476,99838,4354418,4354816,0,1,0,0,0,1,16575-9620,1064
4292,710,3102,98981,4354765,4355364,0,1,0,0,0,1,3734-9758-26944,7275
4293,905,6468,99634,4355034,4355627,0,1,0,0,0,1,5123-4755-70159,7754
4294,431,4468,100396,4355121,4355715,0,1,0,0,0,1,3410-9547-43195,3723
4295,5571,6611,100364,4355467,4356065,0,1,0,0,0,1,54843-53009-73029,6015
4296,1858,488,100063,4357183,4357783,0,1,0,0,0,1,14199-9638-2423,2298
4297,6392,4867,99939,4357801,4358401,0,1,0,0,0,1,68636-4088-48937,3613
4298,3256,3201,101234,4362853,4363651,0,1,0,0,0,1,28345-25573-25660-27877,6815
4299,1851,3741,101342,4363796,4364391,0,1,0,0,0,1,14097-86921-86926,2436
4300,2754,5607,98255,4364328,4364931,0,1,0,0,0,1,23406-55849-55339,4453
4301,2739,2267,99703,4364788,4365186,0,1,0,0,0,1,30165-18530,2768
4302,3944,2968,101883,4365110,4365708,0,1,0,0,0,1,35775-6877-25772,4764
4303,4809,7264,99669,4365578,4366176,0,1,0,0,0,1,48218-3806-86093,3514
4304,583,357,100423,4365753,4366352,0,1,0,0,0,1,2874-19307-34372,4424
4305,226,7372,101901,4368097,4368694,0,1,0,0,0,1,72065-72072-88241,4978
4306,903,406,99109,4368229,4368822,0,1,0,0,0,1,15152-10041-17387,3502
4307,7189,6057,99720,4369009,4369411,0,1,0,0,0,1,84576-61943,4208
4308,1558,1615,98849,4370773,4371372,0,1,0,0,0,1,11348-66315-66320,3276
4309,5187,7263,100975,4370898,4371491,0,1,0,0,0,1,51127-58240-86071,5550
4310,456,3859,100663,4370952,4371749,0,1,0,0,0,1,2239-26164-29206-34482,7817
4311,5682,5550,99686,4370980,4371378,0,1,0,0,0,1,56341-54780,1463
4312,4706,801,97054,4371574,4372176,0,1,0,0,0,1,46781-23476-4418,5940
4313,5950,3172,100437,4373983,4374783,0,1,0,0,0,1,60100-58432-70245-70248,5831
4314,3032,5321,100139,4374487,4375284,0,1,0,0,0,1,26220-79279-79288-52604,4613
4315,7176,2103,99678,4376429,4377026,0,1,0,0,0,1,84326-38089-16503,3145
4316,3586,6443,98593,4376512,4377110,0,1,0,0,0,1,31284-42682-69661,3567
4317,1128,5146,100885,4376619,4377417,0,1,0,0,0,1,7070-60185-60061-51194,3634
4318,393,5346,100955,4377496,4378091,0,1,0,0,0,1,1820-38088-59715,2123
4319,6719,4214,101640,4379243,4379844,0,1,0,0,0,1,75186-24401-39261,5927
4320,2593,7139,99892,4380214,4380811,0,1,0,0,0,1,21904-11162-83593,2214
4321,658,3746,100178,4380338,4380935,0,1,0,0,0,1,3357-15178-32995,6928
4322,3244,5545,100406,4380387,4380985,0,1,0,0,0,1,28269-36072-54701,3863
4323,3510,2820,101187,4381677,4382477,0,1,0,0,0,1,30535-22335-23484-24086,6011
4324,1009,3825,100054,4381781,4382380,0,1,0,0,0,1,6053-18741-34126,6461
4325,3483,140,100139,4382596,4382993,0,1,0,0,0,1,30389-392,1639
4326,5315,3192,100181,4383807,4384604,0,1,0,0,0,1,52578-44616-55108-27774,7714
4327,5601,788,100151,4384722,4385314,0,1,0,0,0,1,55176-8207-4329,6674
4328,1669,3919,97848,4386126,4386519,0,1,0,0,0,1,12188-35676,4329
4329,2151,279,100039,4386488,4387084,0,1,0,0,0,1,17104-43869-911,3026
4330,4659,1304,100591,4386690,4387284,0,1,0,0,0,1,51265-1617-8121,3015
4331,2090,1214,100388,4387413,4388014,0,1,0,0,0,1,16334-5701-7565,6587
4332,2336,126,100572,4387535,4388132,0,1,0,0,0,1,19191-23477-310,5550
4333,1265,5523,98808,4389059,4389856,0,1,0,0,0,1,7839-2242-53003-54406,4090
4334,1206,4780,100755,4389247,4390047,0,1,0,0,0,1,7507-8945-78945-78942,6667
4335,5368,6345,99125,4390359,4390956,0,1,0,0,0,1,53380-55601-67707,5635
4336,5886,3818,98425,4390604,4391199,0,1,0,0,0,1,59223-37727-34031,5118
4337,683,4007,99299,4391654,4392248,0,1,0,0,0,1,3546-8292-36759,3213
4338,6055,4794,98768,4396256,4396858,0,1,0,0,0,1,61904-24463-47972,4136
4339,2449,7214,100799,4396927,4397518,0,1,0,0,0,1,47269-42186-85085,3855
4340,7213,4979,100966,4397032,4397829,0,1,0,0,0,1,85062-55834-58441-49534,6393
4341,7345,3919,99944,4398075,4398472,0,1,0,0,0,1,87698-35364,2881
4342,3295,5611,99366,4399056,4399654,0,1,0,0,0,1,58967-53008-55356,9038
4343,7459,4044,100523,4399150,4399745,0,1,0,0,0,1,89980-50071-39741,2173
4344,6807,4183,100444,4401547,4402343,0,1,0,0,0,1,76950-49879-40192-38883,6926
4345,232,5263,99439,4403697,4404294,0,1,0,0,0,1,741-10744-51883,5222
4346,865,1291,100712,4405099,4405697,0,1,0,0,0,1,4848-11263-11772,3259
4347,3140,2185,99848,4405428,4406026,0,1,0,0,0,1,30737-885-20812,5393
4348,4285,2141,99546,4405715,4406708,0,1,0,0,0,1,40387-41829-11057-11854-17011,9513
4349,2498,4468,102533,4406067,4406662,0,1,0,0,0,1,35757-9540-43195,4013
4350,5121,2133,100880,4406923,4407519,0,1,0,0,0,1,51203-81955-81968,5965
4351,6908,2042,98862,4407703,4408299,0,1,0,0,0,1,78958-1739-15908,2575
4352,4952,6644,100356,4411757,4412350,0,1,0,0,0,1,49481-50718-73693,6294
4353,2165,2259,98027,4412177,4412778,0,1,0,0,0,1,17306-9514-18441,3955
4354,4419,2022,100017,4413340,4414140,0,1,0,0,0,1,42390-6409-5498-15723,3816
4355,5773,6889,100598,4413346,4414142,0,1,0,0,0,1,57524-56004-3029-78575,8374
4356,6053,7124,98489,4413453,4413850,0,1,0,0,0,1,61866-83291,3980
4357,6920,181,100733,4413623,4414223,0,1,0,0,0,1,79196-21214-559,4281
4358,815,7190,101076,4414670,4415069,0,1,0,0,0,1,4511-84601,1610
4359,2789,2423,100246,4415739,4416534,0,1,0,0,0,1,23823-58657-58750-19898,7289
4360,6540,3072,100835,4416237,4416839,0,1,0,0,0,1,71604-27720-38115,4138
4361,3522,6014,101239,4417831,4418429,0,1,0,0,0,1,30619-58646-61075,5204
4362,6844,2122,99721,4418266,4418861,0,1,0,0,0,1,77690-54707-16714,7401
4363,4950,272,99816,4418497,4419293,0,1,0,0,0,1,49477-58440-927-880,8156
4364,4031,6002,99871,4420288,4420885,0,1,0,0,0,1,37015-5155-60892,5685
4365,5892,687,100275,4421630,4422422,0,1,0,0,0,1,59127-44636-37787-3566,7074
4366,1574,2382,101061,4421953,4422547,0,1,0,0,0,1,11447-10606-50691,2618
4367,2337,1341,98197,4422218,4422817,0,1,0,0,0,1,19194-7309-8451,5431
4368,4727,401,101154,4422525,4423124,0,1,0,0,0,1,47209-52668-1875,4066
4369,4705,547,99702,4423123,4423714,0,1,0,0,0,1,46787-52753-2684,3960
4370,4137,4131,100799,4424693,4425092,0,1,0,0,0,1,39550-39265,1451
4371,6901,2867,101209,4425664,4426269,0,1,0,0,0,1,78832-1668-38153,3508
4372,6863,59,100586,4427004,4427596,0,1,0,0,0,1,78072-28560-3542,2559
4373,4761,5228,99747,4428309,4428708,0,1,0,0,0,1,49075-51462,1020
4374,4201,5259,98928,4428685,4429282,0,1,0,0,0,1,39054-52681-51769,3840
4375,4530,504,100595,4429847,4430446,0,1,0,0,0,1,44301-6639-2494,4959
4376,1381,3545,99981,4430938,4431537,0,1,0,0,0,1,19480-13911-41331,2425
4377,6358,2626,100041,4432234,4432831,0,1,0,0,0,1,67970-14944-22123,9413
4378,3727,2281,100762,4433317,4433915,0,1,0,0,0,1,32857-47965-35591,4938
4379,6909,6217,99846,4434058,4434649,0,1,0,0,0,1,78984-58339-65151,3587
4380,205,689,100448,4435957,4436355,0,1,0,0,0,1,641-3576,1165
4381,3762,342,99545,4436240,4436835,0,1,0,0,0,1,33146-33583-1754,2476
4382,1782,5280,99625,4436292,4436691,0,1,0,0,0,1,16180-52244,2048
4383,256,2330,98420,4436937,4437530,0,1,0,0,0,1,835-39276-19348,3352
4384,6204,893,99221,4438908,4439497,0,1,0,0,0,1,64892-52730-5164,5413
4385,7301,4196,100643,4440752,4441150,0,1,0,0,0,1,86826-39008,1164
4386,819,2872,101240,4441103,4441701,0,1,0,0,0,1,4533-1317-24748,5513
4387,4033,4819,98498,4442219,4443014,0,1,0,0,0,1,37036-53241-53003-48330,7582
4388,6684,7112,100905,4442331,4442927,0,1,0,0,0,1,74488-11277-83043,3938
4389,4905,4938,97087,4443284,4443878,0,1,0,0,0,1,49373-49356-49450,3250
4390,6252,5058,100049,4443767,4444563,0,1,0,0,0,1,65840-52679-48359-49925,7136
4391,5025,6581,99091,4444553,4445149,0,1,0,0,0,1,49627-52995-72419,2504
4392,3540,6320,100763,4445821,4446417,0,1,0,0,0,1,30805-30112-67207,2684
4393,5529,5283,99717,4446242,4446640,0,1,0,0,0,1,54419-52258,2017
4394,2799,7093,99884,4446536,4447133,0,1,0,0,0,1,23917-6490-82669,3093
4395,916,518,98586,4446560,4447155,0,1,0,0,0,1,11195-11262-2546,3017
4396,7074,2115,100307,4447257,4447853,0,1,0,0,0,1,82292-38088-16599,3320
4397,3114,1408,100235,4449149,4449745,0,1,0,0,0,1,27457-3876-8929,3434
4398,1584,5045,100347,4450415,4451012,0,1,0,0,0,1,11512-10227-49696,4319
4399,5352,3383,99714,4453486,4454082,0,1,0,0,0,1,53918-23575-29057,4008
4400,4621,1185,100923,4453574,4454170,0,1,0,0,0,1,45709-3050-7345,5769
4401,497,5520,99681,4455030,4455826,0,1,0,0,0,1,2466-15056-53003-54398,4184
4402,6442,1241,98839,4455031,4455624,0,1,0,0,0,1,69644-17394-7673,3558
4403,3859,2468,100627,4457982,4458579,0,1,0,0,0,1,34483-21686-25595,6463
4404,3778,7024,100557,4458401,4458998,0,1,0,0,0,1,33895-23575-81277,3407
4405,3977,3413,101337,4458597,4459389,0,1,0,0,0,1,36146-55597-8602-29379,7536
4406,2614,1235,99701,4458730,4459327,0,1,0,0,0,1,22022-5948-7657,3452
4407,6862,5534,100683,4460057,4460655,0,1,0,0,0,1,78034-42661-54820,3748
